dataset,document,llm,reply,time,cost,expected
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,3.676800000015646,0.001756,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,0.9427763000130652,0.001863,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,0.9393980000168084,0.001719,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-028-2025 CuadroRH.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,0.9775428000139073,0.002113,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-027-2025 CuadroDAF.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,1.1367477999883704,0.001382,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-026-2025 CuadroAJ.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,3.2150053000077605,0.001821,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-025-2025 CuadroDG.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,0.9970622999826446,0.001773,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-024-2025 Cuadro JA.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,0.9114530999795534,0.001372,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-023-2025 Comision NICSP.pdf,claude_haiku_4_5,correspondencia,1.0417739999829791,0.001617,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI.pdf,claude_haiku_4_5,correspondencia,1.0243311999947764,0.001928,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 2 MICITT-DGDCFD-OF-000132-2025.pdf,claude_haiku_4_5,correspondencia,0.8187435999861918,0.002666,correspondencia
museo,CIR_MNCR-DAF-AC-005-2025 recordatorio responsabilidad doc (1).pdf,claude_haiku_4_5,circulares,3.425901100039482,0.003156,circulares
museo,CIR_MNCR-DAF-AC-004-2025 plantillas informes.pdf,claude_haiku_4_5,circulares,0.8547711999854073,0.002081,circulares
museo,CIR_MNCR-DAF-AC-003-2025 Normalizacion formularios.pdf,claude_haiku_4_5,circulares,1.2430716000380926,0.002146,circulares
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 2 MICITT-DGDCFD-OF-000132-2025.pdf,gemini_3_1_pro_preview,correspondencia,7.550892300030682,0.014338,correspondencia
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,16.19477140001254,0.022144,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,24.76940029999241,0.027724,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-028-2025 CuadroRH.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,13.566387399972882,0.018254,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-027-2025 CuadroDAF.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,19.597707900044043,0.023128,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-026-2025 CuadroAJ.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,13.1486035999842,0.017914,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-025-2025 CuadroDG.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,16.68949670001166,0.024326,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-024-2025 Cuadro JA.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,22.46056719997432,0.030266,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-023-2025 Comision NICSP.pdf,gemini_3_1_pro_preview,correspondencia,8.870512299996335,0.014452,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI.pdf,gemini_3_1_pro_preview,correspondencia,8.555271200020798,0.01315,correspondencia
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 1 prueba.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,7.315814800036605,0.010744,correspondencia
museo,OFI_MNCR-DAF-AC-032-2025 CuadroDHN.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,20.246792100020684,0.028548,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-019-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,9.78019940003287,0.014158,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-018-2025 JDAF.pdf,gemini_3_1_pro_preview,correspondencia,19.58943449996877,0.026184,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-017-2025 RH cambio de horario.pdf,gemini_3_1_pro_preview,correspondencia,9.103404399997087,0.013354,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-016-2025 Inf.pdf,gemini_3_1_pro_preview,correspondencia,9.849211600027049,0.015484,correspondencia
museo,OFI_MNCR-DAF-AC-015-2025 AN deshumidif.pdf,gemini_3_1_pro_preview,correspondencia,11.28543059999356,0.01446,correspondencia
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,12.836556800000835,0.019074,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-033-2025 CuadroDPM.pdf,gemini_3_1_pro_preview,instrumentostécnicosarchivísticos,12.584187000000384,0.019064,instrumentostécnicosarchivísticos
museo,OFI_MNCR-DAF-AC-014-2025 Establecer convenio.pdf,gemini_3_1_pro_preview,correspondencia,9.289589199994223,0.012248,correspondencia
museo,RNMM-034-2025.pdf,gemini_3_1_pro_preview,correspondencia,13.234971800004132,0.018442,correspondencia
museo,SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,6.933637099980842,0.012468,solicitudesadministrativas
museo,Solicitud vacaciones Sofia Irola 26-07.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,9.236607800005004,0.01317,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,9.562399799993727,0.014542,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,8.310412899998482,0.015568,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-22NOV2024 Traslado de Bienes.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,15.660942000045909,0.024132,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,9.283963900001254,0.012644,expedientesdetrámiteslaborales
museo,SOL MNCR-DAF-11DIC2024 Transporte AC.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,8.332188699976541,0.01181,expedientesdetrámiteslaborales
museo,Sofia Irola Rojas.pdf,gemini_3_1_pro_preview,correspondencia,13.592605200014075,0.018956,expedientesdetrámiteslaborales
museo,RNMM-036-2025.pdf,gemini_3_1_pro_preview,correspondencia,9.452981799957342,0.014356,correspondencia
museo,Recomendaciones_atención_material_gráfico_MNCR.pdf,gemini_3_1_pro_preview,informes,8.679964099952485,0.01326,correspondencia
museo,OFI_MNCR-DAF-AC-034-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,12.286982199992051,0.015258,expedientesdetrámiteslaborales
museo,OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.pdf,gemini_3_1_pro_preview,correspondencia,9.015626099950168,0.012954,correspondencia
museo,OFI_MNCR-DPM-180-2025.pdf,gemini_3_1_pro_preview,expedientesdetransferenciasdedocumentos,8.725663300021552,0.01349,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-314-2025_uso vehículo Institucional.pdf,gemini_3_1_pro_preview,correspondencia,9.781483799975833,0.012932,expedientesdetrámiteslaborales
museo,OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.pdf,gemini_3_1_pro_preview,correspondencia,8.581961999996565,0.011728,expedientesdetrámiteslaborales
museo,OFI_MNCR-DG-031-2025_salida cajas.pdf,gemini_3_1_pro_preview,correspondencia,8.214871299976949,0.012114,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.pdf,gemini_3_1_pro_preview,expedientesdetransferenciasdedocumentos,8.804833800008055,0.01254,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DAH-214-2025 avance en inventario de mapas.pdf,gemini_3_1_pro_preview,correspondencia,21.97545839997474,0.03071,correspondencia
museo,CIR_MNCR-DAF-AC-002-2025.pdf,claude_haiku_4_5,circulares,0.7868979999911971,0.001345,circulares
museo,OFI MNCR-DAF-013-2024. Sra. Sofía Irola Rojas. Funciones del puesto.pdf,gemini_3_1_pro_preview,correspondencia,10.45357499999227,0.017946,correspondencia
museo,OFI MNCR-DAF-AC-012-2024 UI Computadora.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,8.796742100035772,0.012992,correspondencia
museo,OFI MNCR-DAF-AC-011-2024 trabajo en diciembre.pdf,gemini_3_1_pro_preview,correspondencia,12.699390600027982,0.015904,correspondencia
museo,OFI MNCR-DAF-AC-010-2024 deshumidificadores MCJ.pdf,gemini_3_1_pro_preview,correspondencia,9.735694900038652,0.014972,correspondencia
museo,OFI MNCR-DAF-AC-009-2024 bienes.pdf,gemini_3_1_pro_preview,correspondencia,8.965108499978669,0.0132,correspondencia
museo,OFI MNCR-DAF-AC-007-2024 Cambio de horario.pdf,gemini_3_1_pro_preview,correspondencia,13.296807300008368,0.018866,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-AC-006-2024 DAH seguimiento.pdf,gemini_3_1_pro_preview,correspondencia,33.250898999976926,0.014714,correspondencia
museo,OFI MNCR-DAF-AC-005-2024 entrega revistas.pdf,gemini_3_1_pro_preview,correspondencia,10.32263619999867,0.013502,correspondencia
museo,OFI MNCR-DAF-040-2024 solicitud criterio legal.pdf,gemini_3_1_pro_preview,correspondencia,8.757930299965665,0.013822,correspondencia
museo,OFI MNCR-DAF-035-2025. DG. Representantes Comité Gerencial T.I..pdf,gemini_3_1_pro_preview,correspondencia,8.303640400001314,0.011468,correspondencia
museo,OF MNCR-JA-386-2024 AC donación deshumidificadores MCJ act27 a25.pdf,gemini_3_1_pro_preview,correspondencia,7.172854300006293,0.011826,correspondencia
museo,OFI MNCR-DAF-AFC-015-2025    Remision de expedientes al Archivo Institucional.pdf,gemini_3_1_pro_preview,expedientesdetransferenciasdedocumentos,8.663711900007911,0.011038,expedientesdetransferenciasdedocumentos
museo,MIN_MNCR-DAF-AC-003-2025 Coleccion Pittier MNCR Version 3.pdf,gemini_3_1_pro_preview,minutasdereuniones,6.791099500027485,0.014344,minutasdereuniones
museo,MIN_MNCR-DAF-AC-002-2025 Clasificacion PLAN.pdf,gemini_3_1_pro_preview,minutasdereuniones,5.471018699987326,0.009546,minutasdereuniones
museo,MIN_MNCR-DAF-AC-001-2025 Salida DPPC.pdf,gemini_3_1_pro_preview,minutasdereuniones,5.99504569999408,0.010866,minutasdereuniones
museo,MIN MNCR-DAF-AC-001-2024 Plani.pdf,gemini_3_1_pro_preview,minutasdereuniones,4.871190599980764,0.009874,minutasdereuniones
museo,MEM_MNCR-DAF-AC-003-2025.pdf,gemini_3_1_pro_preview,memorandos,6.964143999968655,0.009316,expedientesdetransferenciasdedocumentos
museo,MEM_MNCR-DAF-AC-002-2015.pdf,gemini_3_1_pro_preview,memorandos,5.763792300014757,0.008882,memorandos
museo,MEM_MNCR-DAF-AC-001-2015.pdf,gemini_3_1_pro_preview,memorandos,5.972338700026739,0.008294,memorandos
museo,OFI MNCR-DAF-AC-013-2024 MCJ acuerdo JA.pdf,gemini_3_1_pro_preview,correspondencia,8.753697200038005,0.01216,correspondencia
museo,OFI MNCR-DAF-GIRHA-679-2025 Remisión de expedientes - Archivo Central.pdf,gemini_3_1_pro_preview,expedientesdetransferenciasdedocumentos,10.000251899997238,0.014184,expedientesdetransferenciasdedocumentos
museo,OFI_MNCR-DAF-AC-009-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,9.91834930004552,0.014304,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-008-2025 DG papel.pdf,gemini_3_1_pro_preview,correspondencia,8.338410300028045,0.016908,correspondencia
museo,OFI_MNCR-DAF-AC-007-2025 DG IADA.pdf,gemini_3_1_pro_preview,informes,9.55497739999555,0.016178,informes
museo,OFI_MNCR-DAF-AC-006-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,9.10692079999717,0.01381,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-005-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,12.12754129996756,0.017198,expedientesdetrámiteslaborales
museo,OFI_MNCR-DAF-AC-003-2025 RH.pdf,gemini_3_1_pro_preview,correspondencia,10.84038559999317,0.016858,expedientesdetrámiteslaborales
museo,OFI MNCR-DAF-GIRHA-758-2024. Alexia  Fiorella Rojas Calderón.pdf,gemini_3_1_pro_preview,correspondencia,40.69780530000571,0.050134,expedientessobrevoluntariado
museo,OFI_ MNCR-DG-AJ-176-2025 CRITERIO JURIDICO asignación de bienes- colecciones de documentos.pdf,gemini_3_1_pro_preview,correspondencia,9.284142799966505,0.017056,correspondencia
museo,OFI MNCR-JA-286-2024 CISED.pdf,gemini_3_1_pro_preview,correspondencia,7.60272540000733,0.011776,correspondencia
museo,OFI MNCR-DPPC-139-2024 Esculturas Orosí DG.pdf,gemini_3_1_pro_preview,correspondencia,9.916540400008673,0.022998,correspondencia
museo,OFI MNCR-DG-459-2024 deshumificador.pdf,gemini_3_1_pro_preview,correspondencia,9.725349100015592,0.015436,correspondencia
museo,OFI MNCR-DG-362-2024 _Solicitud de información piezas pasito Iglesia Colonial Orosi.pdf,gemini_3_1_pro_preview,correspondencia,10.038472099986391,0.014398,correspondencia
museo,OFI MNCR-DG-362-2024 Anexo 1 PSJO-124-2024.pdf,gemini_3_1_pro_preview,correspondencia,9.5391765999957,0.01358,correspondencia
museo,OFI MNCR-DAH-249-2024 Entrega IF Reporte de Incidente Mapoteca DAH.pdf,gemini_3_1_pro_preview,correspondencia,8.48979090002831,0.01155,informes
museo,OFI MNCR-DAF-PI-095-2024  Respuesta a oficio OFI MNCR-DAF-AC-008-2024 - Asignación de bienes -colecciones-.pdf,gemini_3_1_pro_preview,correspondencia,8.917371100047603,0.018492,correspondencia
museo,OFI MNCR-DAF-GIRHA-771-2024. Sofía Irola Rojas. Contrato Teletrabajo.pdf,gemini_3_1_pro_preview,correspondencia,10.765550399955828,0.01459,expedientesdetrámiteslaborales
museo,SOL_ MNCR-DAF-AC-006-2025_transporte.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,5.965145500027575,0.00979,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-007-2025_transporte.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,7.4009517999948,0.012236,solicitudesadministrativas
museo,SOL_ MNCR-DAF-AC-008-2025_transporte.pdf,gemini_3_1_pro_preview,solicitudesadministrativas,7.218489899998531,0.010916,solicitudesadministrativas
museo,ASISTENCIA- Sofía Irola-17OCT2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,1.9470319999963976,0.001074,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-01NOV2024.pdf,claude_haiku_4_5,solicitudesadministrativas,0.8990536999772303,0.000812,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-28-30JUL2025.pdf,claude_haiku_4_5,solicitudesadministrativas,15.257327799976338,0.000954,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-23SET2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,1.4866142999962904,0.001234,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-22ABR2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.5220247999532148,0.000994,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-20y21FEB2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,45.32936939998763,0.001017,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-20 y 24JUN2025.pdf,claude_haiku_4_5,solicitudesadministrativas,0.8142074999632314,0.001062,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-19FEB2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.4218582999892533,0.000985,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-18JUN2025.pdf,claude_haiku_4_5,solicitudesadministrativas,0.9499102999689056,0.001029,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-18FEB2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,0.9305189999868162,0.001492,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-16JUL2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,1.0415396000025794,0.001328,expedientesdetrámiteslaborales
museo,004_Instructivo Cuadro de clasificación MNCR.pdf,claude_haiku_4_5,instrumentostécnicosarchivísticos,1.4183549000299536,0.006342,instrumentostécnicosarchivísticos
museo,ASISTENCIA- Sofía Irola-16ABR2025.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,0.981649000023026,0.001232,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-15JUL2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.1630655999761077,0.000979,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-10DIC2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.4625271999975666,0.000996,expedientesdetrámiteslaborales
museo,ASISTENCIA- Sofía Irola-07MAR2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.0874361000023782,0.001104,expedientesdetrámiteslaborales
museo,AI-2024-As-10 Informacion sobre CISED.pdf,claude_haiku_4_5,correspondencia,0.736317600007169,0.001561,correspondencia
museo,ACT MNCR-DAF-AC-002-2024 Financiero Contable.pdf,claude_haiku_4_5,expedientesdetablasdeplazos,0.9733265999821016,0.002648,instrumentostécnicosarchivísticos
museo,AC-2024-O-003 Cised.pdf,claude_haiku_4_5,correspondencia,1.035857900045812,0.001486,correspondencia
museo,AC-2024-O-001.pdf,claude_haiku_4_5,correspondencia,0.8358234000043012,0.000923,correspondencia
museo,AC-2024-I-001 informe agosto.pdf,claude_haiku_4_5,informes,1.0544946999871172,0.001342,informes
museo,ASISTENCIA-Sofia Irola-05y08NOV2024.pdf,claude_haiku_4_5,solicitudesadministrativas,8.03423930000281,0.000747,expedientesdetrámiteslaborales
museo,ASISTENCIA-SOFIA IROLA-06DIC2024.pdf,claude_haiku_4_5,expedientesdetrámiteslaborales,0.888086499995552,0.00086,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-06y10SET2024.pdf,claude_haiku_4_5,solicitudesadministrativas,1.5230855999980122,0.000752,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-10y11DIC2024.pdf,claude_haiku_4_5,solicitudesadministrativas,1.209158200013917,0.000835,expedientesdetrámiteslaborales
museo,CIR_MNCR-DAF-AC-001-2025_Gestion de doc 2025.pdf,claude_haiku_4_5,circulares,3.2804846999933943,0.004693,circulares
museo,CIR MNCR-DG-004-2024_Lineamientos_Archivo_Central.pdf,claude_haiku_4_5,circulares,0.8209375999867916,0.001082,circulares
museo,CIR MNCR-DAF-AC-001-2024.pdf,claude_haiku_4_5,circulares,1.086429200018756,0.005181,circulares
museo,CE-17SET2024-Ifigenia Quintanilla Participacion en Comite nacional.pdf,claude_haiku_4_5,correspondencia,0.9051018000463956,0.00294,correspondencia
museo,CARTA-DGAN-DG-412-2025 Respuesta OFI MNCR-DAF-AC-015-2025.pdf,claude_haiku_4_5,correspondencia,0.7070513999788091,0.000973,correspondencia
museo,Capacitación SIR MICITT.pdf,claude_haiku_4_5,solicitudesadministrativas,1.844035099959001,0.001514,expedientesdetrámiteslaborales
museo,Capacitación SIR 7MAR.pdf,claude_haiku_4_5,solicitudesadministrativas,1.271881599968765,0.001397,expedientesdetrámiteslaborales
museo,Capacitación más 12 horas Sofia Irola.pdf,claude_haiku_4_5,solicitudesadministrativas,1.0134804000263102,0.002166,expedientesdetrámiteslaborales
museo,Capacitacion SIR_JUL2025.pdf,claude_haiku_4_5,solicitudesadministrativas,1.0272264000377618,0.002107,expedientesdetrámiteslaborales
museo,Boleta de Capacitación SIR.pdf,claude_haiku_4_5,solicitudesadministrativas,0.8121487000025809,0.001909,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-26SET2024.pdf,claude_haiku_4_5,solicitudesadministrativas,0.8627147999941371,0.000805,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-22NOV2024.pdf,claude_haiku_4_5,solicitudesadministrativas,0.9841687000007368,0.000824,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-19NOV2024.pdf,claude_haiku_4_5,solicitudesadministrativas,0.7883481999742799,0.000835,expedientesdetrámiteslaborales
museo,ASISTENCIA-Sofia Irola-18OCT2024.pdf,claude_haiku_4_5,solicitudesadministrativas,0.9252923000021838,0.000828,expedientesdetrámiteslaborales
